469.5186844200841,-22.77977464707749,454.22035456913636,-55.046110245807654
459.30979374743856,-44.1426808348275,454.22035456913636,-55.046110245807654
464.4104855878659,-49.823464655649786,454.22035456913636,-55.046110245807654
454.22035456913636,-55.046110245807654,457.8235146970046,-78.44306161199063
454.22035456913636,-55.046110245807654,470.9554324886467,-33.734887625647275
454.22035456913636,-55.046110245807654,466.19328395109164,-26.963430984828847
454.22035456913636,-55.046110245807654,467.6983474327358,-31.700256792352775
454.22035456913636,-55.046110245807654,467.79218506250277,-47.30172700440539
454.22035456913636,-55.046110245807654,462.77782592124026,-35.18788449642284
454.22035456913636,-55.046110245807654,207.03541804009512,-96.530059156216
454.22035456913636,-55.046110245807654,469.5186844200841,-22.77977464707749
454.22035456913636,-55.046110245807654,459.30979374743856,-44.1426808348275
454.22035456913636,-55.046110245807654,464.4104855878659,-49.823464655649786
454.22035456913636,-55.046110245807654,457.7259246632202,-45.08247245250436
454.22035456913636,-55.046110245807654,464.8120959179271,-30.80090456928349
454.22035456913636,-55.046110245807654,445.73423934315656,-36.74224719955748
454.22035456913636,-55.046110245807654,460.7210200562906,-43.82960066672558
454.22035456913636,-55.046110245807654,470.96349261064734,-36.79449097771089
454.22035456913636,-55.046110245807654,456.89700996069314,-67.2923262854955
454.22035456913636,-55.046110245807654,458.12375428973405,-26.0451320670561
457.7259246632202,-45.08247245250436,454.22035456913636,-55.046110245807654
464.8120959179271,-30.80090456928349,454.22035456913636,-55.046110245807654
445.73423934315656,-36.74224719955748,454.22035456913636,-55.046110245807654
460.7210200562906,-43.82960066672558,454.22035456913636,-55.046110245807654
470.96349261064734,-36.79449097771089,454.22035456913636,-55.046110245807654
456.89700996069314,-67.2923262854955,454.22035456913636,-55.046110245807654
458.12375428973405,-26.0451320670561,454.22035456913636,-55.046110245807654
-181.05947787135347,27.2003653282635,-181.4967238757339,38.836144288733976
-168.93078774344343,45.67492856886861,-179.85968073879025,60.33766847519314
-168.93078774344343,45.67492856886861,-143.83456624583164,48.86461833797489
-179.85968073879025,60.33766847519314,-168.93078774344343,45.67492856886861
-179.85968073879025,60.33766847519314,-208.62950618317518,44.93096052830276
-179.85968073879025,60.33766847519314,-179.31859086287955,81.19356065638374
-200.80278831272352,96.96033656799455,-174.42578795076946,90.52041608193474
-210.62095230768261,59.494247803541725,-184.7384237901323,63.319959204820066
-210.62095230768261,59.494247803541725,-208.62950618317518,44.93096052830276
-205.20048940702918,78.51276860466862,-206.154196000331,85.49689442463034
-206.154196000331,85.49689442463034,-205.20048940702918,78.51276860466862
-206.154196000331,85.49689442463034,-174.42578795076946,90.52041608193474
-162.33088578934507,87.96742453542731,-179.31859086287955,81.19356065638374
-174.42578795076946,90.52041608193474,-200.80278831272352,96.96033656799455
-174.42578795076946,90.52041608193474,-206.154196000331,85.49689442463034
-174.42578795076946,90.52041608193474,-179.31859086287955,81.19356065638374
-174.42578795076946,90.52041608193474,-180.02961606206384,75.69886676166789
-174.42578795076946,90.52041608193474,-181.0023379365221,72.19434094548399
-174.42578795076946,90.52041608193474,-153.37011558501524,56.42041557416667
-184.7384237901323,63.319959204820066,-210.62095230768261,59.494247803541725
-184.7384237901323,63.319959204820066,-181.4967238757339,38.836144288733976
-184.7384237901323,63.319959204820066,-179.31859086287955,81.19356065638374
-184.7384237901323,63.319959204820066,-181.0023379365221,72.19434094548399
-208.62950618317518,44.93096052830276,-179.85968073879025,60.33766847519314
-208.62950618317518,44.93096052830276,-210.62095230768261,59.494247803541725
-164.9583330085511,76.04385053220437,-179.31859086287955,81.19356065638374
-181.4967238757339,38.836144288733976,-181.05947787135347,27.2003653282635
-181.4967238757339,38.836144288733976,-184.7384237901323,63.319959204820066
-179.31859086287955,81.19356065638374,-179.85968073879025,60.33766847519314
-179.31859086287955,81.19356065638374,-162.33088578934507,87.96742453542731
-179.31859086287955,81.19356065638374,-174.42578795076946,90.52041608193474
-179.31859086287955,81.19356065638374,-184.7384237901323,63.319959204820066
-179.31859086287955,81.19356065638374,-164.9583330085511,76.04385053220437
-179.31859086287955,81.19356065638374,-185.43579002063638,79.90811941163463
